0          References for Cross Section of 36SO        36S/O 
2551.198747  2.29E-22  2.29E-22
2551.204303  1.10E-23  1.10E-23
2551.208989  7.38E-23  7.38E-23
2551.214097  4.23E-22  4.23E-22
2551.221205  1.88E-22  1.88E-22
2551.228803  1.57E-24  1.57E-24
2551.240716  4.80E-25  4.80E-25
2551.248078  1.06E-24  1.06E-24
2551.25315  3.00E-25  3.00E-25
2551.258201  2.96E-25  2.96E-25
2551.263498  1.92E-25  1.92E-25
2551.269555  1.06E-26  1.06E-26
2551.277546  1.97E-25  1.97E-25
2551.290531  1.22E-24  1.22E-24
2551.299402  1.85E-26  1.85E-26
2551.307603  2.25E-27  2.25E-27
2551.31558  3.55E-26  3.55E-26
2551.324969  3.23E-25  3.23E-25
2551.339608  2.38E-24  2.38E-24
2551.351163  5.83E-23  5.83E-23
2551.36055  2.56E-23  2.56E-23
2551.367208  7.71E-25  7.71E-25
2551.373604  4.81E-22  4.81E-22
2551.379489  9.53E-20  9.53E-20
2551.384587  1.07E-18  1.07E-18
2551.388615  1.87E-18  1.87E-18
2551.392215  9.73E-19  9.73E-19
2551.395514  2.11E-19  2.11E-19
2551.39869  5.31E-20  5.31E-20
2551.401717  6.03E-20  6.03E-20
2551.40485  6.08E-20  6.08E-20
2551.407978  6.08E-20  6.08E-20
2551.410932  1.46E-19  1.46E-19
2551.413616  5.73E-19  5.73E-19
2551.416157  1.55E-18  1.55E-18
2551.418664  2.55E-18  2.55E-18
2551.421386  2.47E-18  2.47E-18
2551.424288  1.25E-18  1.25E-18
2551.427378  3.12E-19  3.12E-19
2551.430794  3.81E-20  3.81E-20
2551.434507  2.43E-21  2.43E-21
2551.438544  6.96E-23  6.96E-23
2551.443058  2.12E-24  2.12E-24
2551.450233  5.63E-26  5.63E-26
2551.46304  4.64E-26  4.64E-26
2551.474162  2.82E-22  2.82E-22
2551.48297  2.00E-21  2.00E-21
2551.489648  3.39E-22  3.39E-22
2551.494647  7.66E-24  7.66E-24
2551.499353  4.33E-23  4.33E-23
2551.505046  1.07E-21  1.07E-21
2551.510598  2.11E-21  2.11E-21
2551.515815  4.71E-22  4.71E-22
2551.520841  1.68E-23  1.68E-23
2551.527861  4.43E-24  4.43E-24
2551.537177  2.71E-24  2.71E-24
2551.543407  3.96E-26  3.96E-26
2551.549804  1.22E-26  1.22E-26
2551.5571  2.74E-26  2.74E-26
2551.563196  1.06E-26  1.06E-26
2551.56847  1.51E-19  1.51E-19
2551.575087  4.49E-17  4.49E-17
2551.581475  3.56E-16  3.56E-16
2551.587727  3.67E-16  3.67E-16
2551.594406  4.37E-17  4.37E-17
2551.604027  9.37E-20  9.37E-20
2551.618377  2.76E-19  2.76E-19
2551.628502  9.70E-17  9.70E-17
2551.638817  1.26E-16  1.26E-16
2551.652879  1.43E-19  1.43E-19
2551.665467  1.77E-26  1.77E-26
2551.67319  1.99E-27  1.99E-27
2551.681439  5.79E-28  5.79E-28
2551.690842  8.12E-28  8.12E-28
2551.703086  4.87E-25  4.87E-25
2551.709781  3.01E-21  3.01E-21
2551.71536  1.38E-18  1.38E-18
2551.719606  2.84E-17  2.84E-17
2551.723011  1.44E-16  1.44E-16
2551.72645  3.17E-16  3.17E-16
2551.730226  3.19E-16  3.19E-16
2551.734647  1.09E-16  1.09E-16
2551.740434  4.53E-18  4.53E-18
2551.747649  3.84E-21  3.84E-21
2551.756283  3.20E-22  3.20E-22
2551.762903  1.60E-21  1.60E-21
2551.768003  7.61E-22  7.61E-22
2551.773134  4.88E-23  4.88E-23
2551.778652  4.33E-24  4.33E-24
2551.786003  8.21E-23  8.21E-23
2551.795713  3.94E-22  3.94E-22
2551.806412  2.51E-22  2.51E-22
2551.819047  1.62E-22  1.62E-22
2551.827435  2.88E-23  2.88E-23
2551.834318  3.33E-22  3.33E-22
2551.83943  3.94E-22  3.94E-22
2551.843153  6.00E-21  6.00E-21
2551.846537  7.28E-20  7.28E-20
2551.849611  3.10E-19  3.10E-19
2551.852864  5.86E-19  5.86E-19
2551.856117  4.61E-19  4.61E-19
2551.859384  2.50E-19  2.50E-19
2551.862528  4.20E-19  4.20E-19
2551.865878  6.04E-19  6.04E-19
2551.869598  3.16E-19  3.16E-19
2551.873816  4.26E-20  4.26E-20
2551.878301  1.95E-21  1.95E-21
2551.884372  3.48E-23  3.48E-23
2551.894462  1.12E-20  1.12E-20
2551.902239  9.61E-19  9.61E-19
2551.909338  1.62E-18  1.62E-18
2551.913526  3.27E-19  3.27E-19
2551.916935  2.67E-20  2.67E-20
2551.92004  1.11E-21  1.11E-21
2551.923514  6.84E-23  6.84E-23
2551.92766  5.20E-22  5.20E-22
2551.931418  1.20E-21  1.20E-21
2551.934953  8.96E-22  8.96E-22
2551.93863  2.26E-22  2.26E-22
2551.944702  5.18E-24  5.18E-24
2551.952395  5.15E-24  5.15E-24
2551.958038  2.54E-22  2.54E-22
2551.963621  1.13E-21  1.13E-21
2551.969538  4.53E-22  4.53E-22
2551.975395  1.17E-23  1.17E-23
2551.981382  3.47E-24  3.47E-24
2551.989357  4.69E-23  4.69E-23
2551.99585  5.00E-23  5.00E-23
2552.001896  1.05E-23  1.05E-23
2552.007248  2.54E-25  2.54E-25
2552.012471  6.13E-26  6.13E-26
2552.01759  1.77E-25  1.77E-25
2552.022351  8.03E-26  8.03E-26
2552.028162  1.50E-26  1.50E-26
2552.034672  2.10E-25  2.10E-25
2552.042083  4.59E-21  4.59E-21
2552.048003  2.60E-19  2.60E-19
2552.054731  9.74E-19  9.74E-19
2552.062321  9.46E-19  9.46E-19
2552.07055  3.39E-19  3.39E-19
2552.079489  3.28E-22  3.28E-22
2552.087023  3.57E-21  3.57E-21
2552.093818  9.74E-21  9.74E-21
2552.099879  2.88E-21  2.88E-21
2552.105488  1.88E-21  1.88E-21
2552.112794  5.13E-19  5.13E-19
2552.120746  1.96E-18  1.96E-18
2552.130334  1.32E-18  1.32E-18
2552.141236  9.68E-21  9.68E-21
2552.153014  7.27E-24  7.27E-24
2552.161119  3.94E-24  3.94E-24
2552.169344  2.61E-18  2.61E-18
2552.176713  1.39E-16  1.39E-16
2552.182781  4.08E-16  4.08E-16
2552.189824  1.49E-16  1.49E-16
2552.197967  1.91E-18  1.91E-18
2552.208616  8.84E-25  8.84E-25
2552.216391  3.16E-23  3.16E-23
2552.221952  5.11E-23  5.11E-23
2552.226937  9.02E-23  9.02E-23
2552.231648  3.62E-20  3.62E-20
2552.235348  1.48E-18  1.48E-18
2552.239013  2.19E-17  2.19E-17
2552.242436  1.05E-16  1.05E-16
2552.246057  2.05E-16  2.05E-16
2552.249853  1.49E-16  1.49E-16
2552.253603  3.78E-17  3.78E-17
2552.257107  3.61E-18  3.61E-18
2552.26023  1.80E-19  1.80E-19
2552.263071  4.72E-21  4.72E-21
2552.265938  4.78E-23  4.78E-23
2552.268618  9.45E-22  9.45E-22
2552.271622  2.06E-20  2.06E-20
2552.274998  2.35E-19  2.35E-19
2552.278483  1.03E-18  1.03E-18
2552.282623  1.54E-18  1.54E-18
2552.287007  5.45E-19  5.45E-19
2552.291878  3.21E-20  3.21E-20
2552.297419  5.77E-20  5.77E-20
2552.303736  1.28E-18  1.28E-18
2552.308312  2.31E-18  2.31E-18
2552.312681  8.92E-19  8.92E-19
2552.31678  1.20E-19  1.20E-19
2552.320096  1.08E-18  1.08E-18
2552.322957  1.21E-17  1.21E-17
2552.32633  8.53E-17  8.53E-17
2552.329897  2.47E-16  2.47E-16
2552.333489  3.05E-16  3.05E-16
2552.338013  1.28E-16  1.28E-16
2552.343109  9.57E-18  9.57E-18
2552.350456  7.68E-20  7.68E-20
2552.365058  2.81E-24  2.81E-24
2552.376056  2.50E-24  2.50E-24
2552.387613  8.43E-26  8.43E-26
2552.406748  5.74E-27  5.74E-27
2552.417754  2.16E-26  2.16E-26
2552.428165  7.85E-27  7.85E-27
2552.44691  1.24E-24  1.24E-24
2552.459604  2.96E-22  2.96E-22
2552.470152  2.22E-22  2.22E-22
2552.480349  1.79E-25  1.79E-25
2552.488352  4.05E-24  4.05E-24
2552.493554  9.83E-23  9.83E-23
2552.498642  5.26E-22  5.26E-22
2552.503702  4.00E-22  4.00E-22
2552.508677  4.21E-23  4.21E-23
2552.513072  1.26E-24  1.26E-24
2552.517242  2.41E-23  2.41E-23
2552.52231  2.95E-22  2.95E-22
2552.527289  4.66E-22  4.66E-22
2552.531609  1.37E-22  1.37E-22
2552.535402  1.51E-23  1.51E-23
2552.539187  5.58E-23  5.58E-23
2552.543274  3.46E-22  3.46E-22
2552.548492  4.75E-22  4.75E-22
2552.554036  1.13E-22  1.13E-22
2552.559438  1.30E-23  1.30E-23
2552.564025  5.09E-24  5.09E-24
2552.567833  1.43E-22  1.43E-22
2552.571486  2.59E-21  2.59E-21
2552.575201  1.40E-20  1.40E-20
2552.57896  2.37E-20  2.37E-20
2552.582581  1.28E-20  1.28E-20
2552.586004  2.66E-21  2.66E-21
2552.589585  2.73E-21  2.73E-21
2552.593431  1.45E-20  1.45E-20
2552.59849  1.97E-20  1.97E-20
2552.604658  2.47E-21  2.47E-21
2552.611433  1.69E-23  1.69E-23
2552.621311  9.46E-25  9.46E-25
2552.633009  2.39E-23  2.39E-23
2552.644221  9.77E-24  9.77E-24
2552.651678  6.21E-26  6.21E-26
2552.657433  3.65E-25  3.65E-25
2552.662331  4.73E-24  4.73E-24
2552.666649  1.04E-23  1.04E-23
2552.670867  5.23E-24  5.23E-24
2552.675221  6.49E-25  6.49E-25
2552.679151  2.52E-24  2.52E-24
2552.683091  2.17E-23  2.17E-23
2552.688368  4.71E-23  4.71E-23
2552.694882  8.61E-24  8.61E-24
2552.704218  2.37E-26  2.37E-26
2552.718988  2.54E-24  2.54E-24
2552.730281  5.74E-24  5.74E-24
2552.740825  5.62E-27  5.62E-27
2552.748377  1.53E-26  1.53E-26
2552.756777  3.17E-25  3.17E-25
2552.763465  1.29E-23  1.29E-23
2552.771079  2.20E-23  2.20E-23
2552.786198  1.01E-18  1.01E-18
2552.799976  1.80E-16  1.80E-16
2552.805489  3.84E-16  3.84E-16
2552.809514  2.44E-16  2.44E-16
2552.813362  6.04E-17  6.04E-17
2552.817204  6.14E-18  6.14E-18
2552.821301  5.42E-19  5.42E-19
2552.82615  2.03E-20  2.03E-20
2552.834427  4.83E-23  4.83E-23
2552.849558  1.28E-24  1.28E-24
2552.856717  1.09E-23  1.09E-23
2552.862438  2.21E-23  2.21E-23
2552.866873  1.07E-21  1.07E-21
2552.870706  1.27E-19  1.27E-19
2552.874499  4.98E-18  4.98E-18
2552.879428  7.64E-17  7.64E-17
2552.885243  1.65E-16  1.65E-16
2552.890514  4.52E-17  4.52E-17
2552.896743  1.10E-18  1.10E-18
2552.904205  2.28E-20  2.28E-20
2552.909868  4.63E-21  4.63E-21
2552.914557  1.83E-20  1.83E-20
2552.919786  2.57E-20  2.57E-20
2552.925975  3.14E-21  3.14E-21
2552.932884  1.04E-23  1.04E-23
2552.943559  2.78E-19  2.78E-19
2552.955086  1.04E-16  1.04E-16
2552.966634  1.29E-16  1.29E-16
2552.994856  1.78E-20  1.78E-20
2553.00859  4.56E-26  4.56E-26
2553.015724  2.67E-24  2.67E-24
2553.022001  1.45E-22  1.45E-22
2553.028223  8.57E-22  8.57E-22
2553.033555  4.70E-22  4.70E-22
2553.039092  1.44E-21  1.44E-21
2553.044493  8.49E-21  8.49E-21
2553.049289  9.20E-21  9.20E-21
2553.053691  2.55E-21  2.55E-21
2553.058629  5.81E-22  5.81E-22
2553.064646  7.81E-22  7.81E-22
2553.070226  1.16E-22  1.16E-22
2553.074523  1.00E-23  1.00E-23
2553.079604  4.31E-23  4.31E-23
2553.08564  6.19E-23  6.19E-23
2553.091959  1.38E-23  1.38E-23
2553.107021  1.12E-24  1.12E-24
2553.127173  1.03E-22  1.03E-22
2553.134807  5.41E-21  5.41E-21
2553.1402  3.36E-20  3.36E-20
2553.144371  3.23E-20  3.23E-20
2553.149085  1.50E-20  1.50E-20
2553.153759  3.77E-20  3.77E-20
2553.158148  3.74E-20  3.74E-20
2553.162857  7.53E-21  7.53E-21
2553.167318  4.78E-22  4.78E-22
2553.172089  2.94E-21  2.94E-21
2553.176138  8.02E-21  8.02E-21
2553.179954  6.15E-21  6.15E-21
2553.184006  1.28E-21  1.28E-21
2553.188376  5.21E-23  5.21E-23
2553.193349  8.80E-25  8.80E-25
2553.198181  2.62E-22  2.62E-22
2553.201652  9.86E-21  9.86E-21
2553.20586  2.36E-19  2.36E-19
2553.210037  1.04E-18  1.04E-18
2553.213848  1.30E-18  1.30E-18
2553.21706  6.29E-19  6.29E-19
2553.219657  1.84E-19  1.84E-19
2553.222202  6.50E-20  6.50E-20
2553.224832  2.45E-19  2.45E-19
2553.22774  1.01E-18  1.01E-18
2553.231434  2.09E-18  2.09E-18
2553.235468  1.27E-18  1.27E-18
2553.239878  1.82E-19  1.82E-19
2553.245053  3.06E-21  3.06E-21
2553.251507  1.13E-22  1.13E-22
2553.258636  6.44E-25  6.44E-25
2553.264907  2.05E-24  2.05E-24
2553.270096  2.41E-22  2.41E-22
2553.275173  3.28E-21  3.28E-21
2553.280491  8.56E-21  8.56E-21
2553.285607  2.71E-20  2.71E-20
2553.291201  2.86E-19  2.86E-19
2553.297599  2.95E-19  2.95E-19
2553.307389  3.13E-19  3.13E-19
2553.320525  5.04E-21  5.04E-21
2553.334976  3.61E-27  3.61E-27
2553.355492  6.58E-28  6.58E-28
2553.367956  6.04E-25  6.04E-25
2553.374816  3.81E-24  3.81E-24
2553.381512  1.31E-24  1.31E-24
2553.389654  1.06E-26  1.06E-26
2553.411717  4.36E-28  4.36E-28
2553.42802  4.03E-26  4.03E-26
2553.435924  2.14E-19  2.14E-19
2553.440397  7.69E-18  7.69E-18
2553.443865  6.56E-17  6.56E-17
2553.447725  2.44E-16  2.44E-16
2553.452293  3.28E-16  3.28E-16
2553.456885  1.34E-16  1.34E-16
2553.460775  1.90E-17  1.90E-17
2553.464908  7.40E-19  7.40E-19
2553.46995  3.66E-20  3.66E-20
2553.476845  4.88E-19  4.88E-19
2553.481609  7.74E-19  7.74E-19
2553.485251  4.78E-19  4.78E-19
2553.488759  6.61E-19  6.61E-19
2553.492301  7.84E-19  7.84E-19
2553.495736  3.53E-19  3.53E-19
2553.499484  4.83E-20  4.83E-20
2553.503512  1.71E-21  1.71E-21
2553.508142  6.48E-24  6.48E-24
2553.514603  7.24E-24  7.24E-24
2553.523953  5.31E-20  5.31E-20
2553.529626  7.09E-19  7.09E-19
2553.533419  1.61E-18  1.61E-18
2553.536764  3.75E-18  3.75E-18
2553.539767  2.07E-17  2.07E-17
2553.542776  7.90E-17  7.90E-17
2553.545729  1.48E-16  1.48E-16
2553.548421  1.43E-16  1.43E-16
2553.551132  7.68E-17  7.68E-17
2553.55418  1.94E-17  1.94E-17
2553.55772  1.65E-18  1.65E-18
2553.561866  2.45E-20  2.45E-20
2553.566587  1.26E-23  1.26E-23
2553.571586  4.23E-24  4.23E-24
2553.576146  7.07E-24  7.07E-24
2553.580799  1.39E-23  1.39E-23
2553.585529  4.34E-23  4.34E-23
2553.589997  4.82E-23  4.82E-23
2553.595575  1.84E-21  1.84E-21
2553.600894  7.12E-19  7.12E-19
2553.606451  4.40E-17  4.40E-17
2553.613105  2.19E-16  2.19E-16
2553.62026  7.13E-17  7.13E-17
2553.628862  6.29E-19  6.29E-19
2553.655805  7.91E-28  7.91E-28
2553.671333  1.82E-27  1.82E-27
2553.683686  8.38E-27  8.38E-27
2553.698283  2.61E-27  2.61E-27
2553.709462  1.05E-27  1.05E-27
2553.720437  1.01E-25  1.01E-25
2553.732774  3.77E-26  3.77E-26
2553.747999  5.87E-21  5.87E-21
2553.756536  7.80E-19  7.80E-19
2553.764216  1.03E-18  1.03E-18
2553.771783  3.06E-20  3.06E-20
2553.78563  5.74E-24  5.74E-24
2553.799399  4.62E-24  4.62E-24
2553.806741  4.24E-23  4.24E-23
2553.812662  5.01E-23  5.01E-23
2553.817758  2.55E-23  2.55E-23
2553.823053  1.61E-22  1.61E-22
2553.830548  3.73E-22  3.73E-22
2553.839145  6.12E-23  6.12E-23
2553.848759  3.76E-22  3.76E-22
2553.858723  1.69E-23  1.69E-23
2553.875401  3.43E-23  3.43E-23
2553.901212  8.57E-22  8.57E-22
2553.913524  9.85E-24  9.85E-24
2553.921412  7.75E-22  7.75E-22
2553.928924  1.13E-21  1.13E-21
2553.935268  6.79E-23  6.79E-23
2553.941711  2.13E-25  2.13E-25
2553.953867  6.31E-27  6.31E-27
2553.970677  1.50E-24  1.50E-24
2553.982205  1.99E-24  1.99E-24
2553.988157  3.80E-25  3.80E-25
2553.993941  1.48E-23  1.48E-23
2554.000962  5.91E-23  5.91E-23
2554.006425  1.62E-23  1.62E-23
2554.011273  1.05E-24  1.05E-24
2554.016737  2.57E-24  2.57E-24
2554.022977  1.59E-24  1.59E-24
2554.027695  2.49E-25  2.49E-25
2554.031775  3.17E-26  3.17E-26
2554.036151  3.44E-26  3.44E-26
2554.040835  2.61E-24  2.61E-24
2554.046206  3.59E-23  3.59E-23
2554.051699  5.40E-23  5.40E-23
2554.060278  4.27E-24  4.27E-24
2554.07596  2.67E-26  2.67E-26
2554.100148  2.93E-20  2.93E-20
2554.110778  1.56E-17  1.56E-17
2554.116893  1.89E-16  1.89E-16
2554.123036  2.56E-16  2.56E-16
2554.130317  2.86E-17  2.86E-17
2554.144727  1.77E-20  1.77E-20
2554.162114  7.68E-22  7.68E-22
2554.169717  9.44E-21  9.44E-21
2554.174027  1.73E-19  1.73E-19
2554.177737  7.53E-19  7.53E-19
2554.180835  1.17E-18  1.17E-18
2554.183899  9.20E-19  9.20E-19
2554.186809  6.97E-19  6.97E-19
2554.189442  1.20E-18  1.20E-18
2554.19201  1.87E-18  1.87E-18
2554.194576  1.71E-18  1.71E-18
2554.197298  8.29E-19  8.29E-19
2554.200695  1.50E-19  1.50E-19
2554.204959  5.26E-21  5.26E-21
2554.210744  1.31E-23  1.31E-23
2554.221052  6.75E-19  6.75E-19
2554.232185  8.55E-17  8.55E-17
2554.24032  4.49E-17  4.49E-17
2554.245785  1.55E-18  1.55E-18
2554.251317  6.94E-21  6.94E-21
2554.257412  2.19E-24  2.19E-24
2554.262412  1.04E-22  1.04E-22
2554.267353  2.17E-21  2.17E-21
2554.272295  8.14E-21  8.14E-21
2554.276459  6.51E-20  6.51E-20
2554.279972  1.88E-18  1.88E-18
2554.283406  2.26E-17  2.26E-17
2554.28693  1.08E-16  1.08E-16
2554.290658  2.04E-16  2.04E-16
2554.294709  1.35E-16  1.35E-16
2554.298565  2.99E-17  2.99E-17
2554.302542  2.09E-18  2.09E-18
2554.30913  1.04E-20  1.04E-20
2554.321364  3.36E-27  3.36E-27
2554.347438  4.25E-24  4.25E-24
2554.356739  8.10E-23  8.10E-23
2554.361828  2.89E-21  2.89E-21
2554.366321  1.46E-20  1.46E-20
2554.370691  1.50E-20  1.50E-20
2554.374502  4.25E-21  4.25E-21
2554.378075  1.28E-21  1.28E-21
2554.381534  4.50E-21  4.50E-21
2554.385581  1.62E-20  1.62E-20
2554.390606  2.17E-20  2.17E-20
2554.396357  9.39E-21  9.39E-21
2554.402527  4.84E-22  4.84E-22
2554.409948  4.78E-21  4.78E-21
2554.420612  6.08E-21  6.08E-21
2554.442878  6.93E-25  6.93E-25
2554.458813  6.39E-27  6.39E-27
2554.466939  1.23E-26  1.23E-26
2554.472895  1.62E-26  1.62E-26
2554.479197  2.83E-26  2.83E-26
2554.485287  2.68E-25  2.68E-25
2554.491365  3.08E-24  3.08E-24
2554.498899  1.99E-24  1.99E-24
2554.505878  4.91E-23  4.91E-23
2554.510203  9.03E-22  9.03E-22
2554.513784  3.76E-21  3.76E-21
2554.516938  6.54E-21  6.54E-21
2554.519992  7.08E-21  7.08E-21
2554.522901  5.39E-21  5.39E-21
2554.525475  2.82E-21  2.82E-21
2554.528019  1.04E-21  1.04E-21
2554.530639  4.22E-22  4.22E-22
2554.53341  2.49E-22  2.49E-22
2554.536547  9.55E-23  9.55E-23
2554.540213  1.33E-23  1.33E-23
2554.54412  9.38E-25  9.38E-25
2554.548877  9.36E-26  9.36E-26
2554.55393  3.23E-25  3.23E-25
2554.558481  4.99E-25  4.99E-25
2554.562393  6.49E-24  6.49E-24
2554.56669  8.78E-23  8.78E-23
2554.571226  2.51E-22  2.51E-22
2554.576283  1.27E-22  1.27E-22
2554.581678  1.57E-22  1.57E-22
2554.587168  3.80E-22  3.80E-22
2554.593766  6.47E-23  6.47E-23
2554.599117  1.43E-23  1.43E-23
2554.603788  1.69E-22  1.69E-22
2554.608282  4.01E-22  4.01E-22
2554.612985  1.79E-22  1.79E-22
2554.61892  8.89E-24  8.89E-24
2554.625278  8.00E-27  8.00E-27
2554.632221  2.43E-25  2.43E-25
2554.638433  1.20E-24  1.20E-24
2554.644583  5.27E-25  5.27E-25
2554.650849  8.02E-26  8.02E-26
2554.659755  1.44E-27  1.44E-27
2554.676149  1.43E-22  1.43E-22
2554.684476  8.84E-21  8.84E-21
2554.689972  2.37E-20  2.37E-20
2554.694312  1.32E-20  1.32E-20
2554.698345  7.41E-21  7.41E-21
2554.702725  1.69E-20  1.69E-20
2554.707957  2.25E-20  2.25E-20
2554.713016  5.14E-21  5.14E-21
2554.719133  8.00E-23  8.00E-23
2554.726224  1.58E-23  1.58E-23
2554.731842  4.03E-21  4.03E-21
2554.735522  7.89E-20  7.89E-20
2554.738995  5.35E-19  5.35E-19
2554.743046  1.34E-18  1.34E-18
2554.747214  8.73E-19  8.73E-19
2554.751001  1.68E-19  1.68E-19
2554.754823  9.64E-21  9.64E-21
2554.758744  6.38E-22  6.38E-22
2554.764102  5.06E-20  5.06E-20
2554.771008  2.86E-19  2.86E-19
2554.77652  1.29E-19  1.29E-19
2554.782401  2.44E-19  2.44E-19
2554.789007  1.51E-19  1.51E-19
2554.79699  2.58E-20  2.58E-20
2554.804294  1.25E-17  1.25E-17
2554.811054  1.77E-16  1.77E-16
2554.818143  1.78E-16  1.78E-16
2554.82443  1.49E-17  1.49E-17
2554.831603  6.76E-20  6.76E-20
2554.843951  2.05E-27  2.05E-27
2554.853799  1.48E-25  1.48E-25
2554.861068  3.14E-24  3.14E-24
2554.866284  5.44E-24  5.44E-24
2554.871021  1.56E-24  1.56E-24
2554.876067  7.95E-26  7.95E-26
2554.881434  1.47E-25  1.47E-25
2554.88731  2.02E-24  2.02E-24
2554.892644  2.80E-24  2.80E-24
2554.899152  3.36E-25  3.36E-25
2554.906285  1.60E-25  1.60E-25
2554.913707  1.24E-23  1.24E-23
2554.921311  4.35E-21  4.35E-21
2554.927775  2.87E-20  2.87E-20
2554.932316  3.21E-20  3.21E-20
2554.936202  4.04E-19  4.04E-19
2554.940139  6.69E-18  6.69E-18
2554.943608  4.08E-17  4.08E-17
2554.947319  1.01E-16  1.01E-16
2554.951241  7.94E-17  7.94E-17
2554.954917  2.04E-17  2.04E-17
2554.95814  2.58E-18  2.58E-18
2554.96221  8.60E-20  8.60E-20
2554.967009  3.80E-22  3.80E-22
2554.971672  7.98E-21  7.98E-21
2554.976181  1.84E-19  1.84E-19
2554.979659  8.57E-19  8.57E-19
2554.982558  3.11E-18  3.11E-18
2554.985448  1.77E-17  1.77E-17
2554.988742  8.25E-17  8.25E-17
2554.991926  1.68E-16  1.68E-16
2554.994775  1.68E-16  1.68E-16
2554.997545  9.26E-17  9.26E-17
2555.000565  2.49E-17  2.49E-17
2555.00392  2.55E-18  2.55E-18
2555.007788  7.25E-20  7.25E-20
2555.013901  2.89E-24  2.89E-24
2555.02421  2.17E-25  2.17E-25
2555.037757  2.60E-24  2.60E-24
2555.04787  5.65E-25  5.65E-25
2555.054502  5.42E-25  5.42E-25
2555.059807  5.66E-26  5.66E-26
2555.065851  1.73E-26  1.73E-26
2555.071424  2.40E-26  2.40E-26
2555.075809  4.06E-25  4.06E-25
2555.079825  2.19E-24  2.19E-24
2555.085239  2.91E-24  2.91E-24
2555.091649  3.78E-25  3.78E-25
2555.097501  1.27E-26  1.27E-26
2555.102734  1.34E-27  1.34E-27
2555.109029  1.51E-26  1.51E-26
2555.11637  1.89E-25  1.89E-25
2555.123193  1.07E-23  1.07E-23
2555.128632  3.87E-23  3.87E-23
2555.134642  4.23E-23  4.23E-23
2555.139749  3.95E-23  3.95E-23
2555.145011  2.48E-22  2.48E-22
2555.150532  3.27E-22  3.27E-22
2555.158764  1.96E-23  1.96E-23
2555.172571  1.66E-21  1.66E-21
2555.179373  1.27E-19  1.27E-19
2555.185456  1.34E-18  1.34E-18
2555.191376  2.07E-18  2.07E-18
2555.196056  5.97E-19  5.97E-19
2555.200475  3.84E-20  3.84E-20
2555.207385  2.36E-22  2.36E-22
2555.229434  6.00E-26  6.00E-26
2555.25867  2.11E-23  2.11E-23
2555.268668  4.78E-22  4.78E-22
2555.27747  4.81E-21  4.81E-21
2555.284591  1.09E-21  1.09E-21
2555.29124  4.25E-23  4.25E-23
2555.297516  1.88E-21  1.88E-21
2555.30362  5.18E-21  5.18E-21
2555.31075  1.12E-21  1.12E-21
2555.320406  2.12E-23  2.12E-23
2555.328346  9.86E-23  9.86E-23
2555.338359  1.76E-22  1.76E-22
2555.348153  9.19E-25  9.19E-25
2555.357875  1.28E-26  1.28E-26
2555.367766  3.40E-26  3.40E-26
2555.375798  1.37E-27  1.37E-27
2555.384565  3.91E-27  3.91E-27
2555.399048  7.28E-26  7.28E-26
2555.426022  1.06E-26  1.06E-26
2555.44574  1.11E-24  1.11E-24
2555.462151  8.32E-27  8.32E-27
2555.472117  5.49E-26  5.49E-26
2555.479398  1.21E-25  1.21E-25
2555.485659  2.97E-26  2.97E-26
2555.494079  1.10E-25  1.10E-25
2555.507119  2.07E-26  2.07E-26
2555.52038  6.80E-18  6.80E-18
2555.529948  1.75E-16  1.75E-16
2555.536991  1.28E-16  1.28E-16
2555.543394  6.36E-18  6.36E-18
2555.549871  2.48E-20  2.48E-20
2555.556666  7.45E-21  7.45E-21
2555.563974  1.47E-20  1.47E-20
2555.573342  7.55E-22  7.55E-22
2555.582443  7.60E-26  7.60E-26
2555.591496  1.06E-25  1.06E-25
2555.59939  1.94E-24  1.94E-24
2555.609184  1.28E-24  1.28E-24
2555.618712  1.84E-27  1.84E-27
2555.627867  7.75E-26  7.75E-26
2555.635507  2.64E-24  2.64E-24
2555.642068  2.54E-24  2.54E-24
2555.648766  1.20E-24  1.20E-24
2555.663896  7.27E-22  7.27E-22
2555.67846  5.08E-18  5.08E-18
2555.686307  7.10E-17  7.10E-17
2555.692914  3.44E-17  3.44E-17
