0          References for Cross Section of 34SO        34S/O 
           Sarka et al., 2019    
                                                                                
0 Branching ratio for 34SO       Total        1 branch
Lambda  Total   34S/O 
2208.706337  1.56E-17  1.56E-17
2208.710374  3.85E-17  3.85E-17
2208.7146  4.88E-17  4.88E-17
2208.718265  3.36E-17  3.36E-17
2208.721436  1.83E-17  1.83E-17
2208.724122  8.01E-18  8.01E-18
2208.726561  2.13E-18  2.13E-18
2208.729272  2.60E-19  2.60E-19
2208.732528  6.41E-21  6.41E-21
2208.735644  4.88E-23  4.88E-23
2208.738916  2.85E-23  2.85E-23
2208.74239  2.65E-23  2.65E-23
2208.746243  2.60E-23  2.60E-23
2208.751318  2.60E-23  2.60E-23
2208.75754  2.72E-23  2.72E-23
2208.763735  3.40E-23  3.40E-23
2208.770703  2.88E-23  2.88E-23
2208.774955  1.53E-22  1.53E-22
2208.778505  3.30E-21  3.30E-21
2208.782506  2.16E-20  2.16E-20
2208.785981  3.17E-20  3.17E-20
2208.789667  1.39E-20  1.39E-20
2208.793188  5.79E-21  5.79E-21
2208.796522  5.39E-21  5.39E-21
2208.800478  1.57E-21  1.57E-21
2208.805697  5.90E-23  5.90E-23
2208.811363  2.62E-23  2.62E-23
2208.817663  2.62E-23  2.62E-23
2208.825554  2.62E-23  2.62E-23
2208.837232  6.25E-19  6.25E-19
2208.845544  2.84E-17  2.84E-17
2208.850939  5.32E-17  5.32E-17
2208.855445  3.25E-17  3.25E-17
2208.85957  4.98E-18  4.98E-18
2208.864073  1.32E-19  1.32E-19
2208.869268  3.43E-23  3.43E-23
2208.875308  2.63E-23  2.63E-23
2208.882498  2.63E-23  2.63E-23
2208.891262  2.63E-23  2.63E-23
2208.899815  2.63E-23  2.63E-23
2208.907406  2.83E-23  2.83E-23
2208.916529  5.68E-23  5.68E-23
2208.923996  2.95E-23  2.95E-23
2208.928498  4.50E-23  4.50E-23
2208.931544  3.12E-22  3.12E-22
2208.934422  1.58E-21  1.58E-21
2208.937291  3.79E-21  3.79E-21
2208.940285  4.30E-21  4.30E-21
2208.943224  2.26E-21  2.26E-21
2208.946027  5.87E-22  5.87E-22
2208.949639  6.44E-23  6.44E-23
2208.955771  1.33E-22  1.33E-22
2208.967818  7.87E-20  7.87E-20
2208.976827  2.51E-20  2.51E-20
2208.984459  4.68E-23  4.68E-23
2208.990186  2.66E-23  2.66E-23
2208.995417  2.66E-23  2.66E-23
2209.00147  2.66E-23  2.66E-23
2209.007948  2.66E-23  2.66E-23
2209.019068  2.66E-23  2.66E-23
2209.026858  2.66E-23  2.66E-23
2209.033068  2.67E-23  2.67E-23
2209.03842  2.67E-23  2.67E-23
2209.043904  2.67E-23  2.67E-23
2209.053029  2.67E-23  2.67E-23
2209.060885  2.70E-23  2.70E-23
2209.067688  2.68E-23  2.68E-23
2209.072979  2.67E-23  2.67E-23
2209.077383  2.68E-23  2.68E-23
2209.081566  2.68E-23  2.68E-23
2209.085781  5.25E-22  5.25E-22
2209.089721  7.66E-20  7.66E-20
2209.092937  1.57E-18  1.57E-18
2209.096283  1.15E-17  1.15E-17
2209.099377  2.58E-17  2.58E-17
2209.102442  3.04E-17  3.04E-17
2209.105722  2.94E-17  2.94E-17
2209.109292  2.17E-17  2.17E-17
2209.113061  1.56E-17  1.56E-17
2209.117853  1.18E-17  1.18E-17
2209.123058  1.79E-18  1.79E-18
2209.127584  4.68E-20  4.68E-20
2209.133108  1.39E-22  1.39E-22
2209.138603  7.05E-23  7.05E-23
2209.143605  3.61E-23  3.61E-23
2209.147587  4.81E-23  4.81E-23
2209.152941  4.02E-23  4.02E-23
2209.158389  4.74E-23  4.74E-23
2209.16354  3.20E-23  3.20E-23
2209.168325  2.71E-23  2.71E-23
2209.172542  2.70E-23  2.70E-23
2209.17774  2.70E-23  2.70E-23
2209.183173  3.90E-23  3.90E-23
2209.187526  2.23E-21  2.23E-21
2209.191699  5.69E-20  5.69E-20
2209.195832  2.12E-19  2.12E-19
2209.200868  1.07E-19  1.07E-19
2209.206232  3.60E-21  3.60E-21
2209.212984  2.96E-23  2.96E-23
2209.221298  1.69E-22  1.69E-22
2209.229932  1.07E-22  1.07E-22
2209.237483  3.85E-19  3.85E-19
2209.244224  1.93E-17  1.93E-17
2209.250916  4.42E-17  4.42E-17
2209.25967  6.87E-18  6.87E-18
2209.267488  1.03E-21  1.03E-21
2209.273059  1.17E-21  1.17E-21
2209.2782  7.37E-20  7.37E-20
2209.282423  3.51E-19  3.51E-19
2209.286075  3.22E-19  3.22E-19
2209.289291  8.85E-20  8.85E-20
2209.29304  6.10E-21  6.10E-21
2209.298653  4.40E-23  4.40E-23
2209.30421  4.09E-22  4.09E-22
2209.310695  7.49E-21  7.49E-21
2209.320362  2.05E-21  2.05E-21
2209.329552  2.79E-23  2.79E-23
2209.341475  2.74E-23  2.74E-23
2209.353518  2.74E-23  2.74E-23
2209.364641  2.74E-23  2.74E-23
2209.370427  2.76E-23  2.76E-23
2209.376123  2.83E-23  2.83E-23
2209.383116  2.77E-23  2.77E-23
2209.392187  2.75E-23  2.75E-23
2209.403056  2.75E-23  2.75E-23
2209.410729  2.75E-23  2.75E-23
2209.418104  2.76E-23  2.76E-23
2209.42477  6.99E-23  6.99E-23
2209.431731  9.96E-22  9.96E-22
2209.438312  4.40E-22  4.40E-22
2209.446637  2.87E-23  2.87E-23
2209.456651  2.81E-23  2.81E-23
2209.464656  6.88E-22  6.88E-22
2209.471253  1.67E-20  1.67E-20
2209.477845  1.26E-20  1.26E-20
2209.487538  3.65E-21  3.65E-21
2209.499084  4.37E-18  4.37E-18
2209.504284  2.13E-17  2.13E-17
2209.508471  2.54E-17  2.54E-17
2209.512274  1.81E-17  1.81E-17
2209.515691  5.96E-18  5.96E-18
2209.518921  6.69E-18  6.69E-18
2209.522566  1.16E-17  1.16E-17
2209.52719  1.14E-17  1.14E-17
2209.533636  2.62E-18  2.62E-18
2209.542402  7.16E-21  7.16E-21
2209.560668  2.79E-23  2.79E-23
2209.570294  2.84E-23  2.84E-23
2209.576808  2.94E-23  2.94E-23
2209.582588  2.81E-23  2.81E-23
2209.587441  2.80E-23  2.80E-23
2209.594255  2.99E-23  2.99E-23
2209.601281  3.01E-23  3.01E-23
2209.606858  6.80E-23  6.80E-23
2209.611464  1.13E-22  1.13E-22
2209.615835  8.94E-23  8.94E-23
2209.620224  1.17E-22  1.17E-22
2209.623979  7.50E-23  7.50E-23
2209.627716  2.14E-22  2.14E-22
2209.631558  1.49E-21  1.49E-21
2209.636007  3.09E-21  3.09E-21
2209.643258  5.83E-22  5.83E-22
2209.651877  7.98E-19  7.98E-19
2209.661832  3.26E-17  3.26E-17
2209.668947  2.66E-17  2.66E-17
2209.673896  2.96E-18  2.96E-18
2209.678105  6.51E-20  6.51E-20
2209.682373  1.10E-21  1.10E-21
2209.686849  8.98E-23  8.98E-23
2209.691747  2.85E-23  2.85E-23
2209.696501  2.82E-23  2.82E-23
2209.701579  2.82E-23  2.82E-23
2209.708333  2.83E-23  2.83E-23
2209.716564  2.83E-23  2.83E-23
2209.728331  2.83E-23  2.83E-23
2209.757392  2.85E-23  2.85E-23
2209.777611  3.54E-22  3.54E-22
2209.782177  2.60E-21  2.60E-21
2209.785891  3.74E-21  3.74E-21
2209.789623  1.26E-21  1.26E-21
2209.793307  1.20E-22  1.20E-22
2209.796903  3.03E-23  3.03E-23
2209.801095  2.85E-23  2.85E-23
2209.806363  2.85E-23  2.85E-23
2209.814917  2.85E-23  2.85E-23
2209.822414  2.85E-23  2.85E-23
2209.831766  2.86E-23  2.86E-23
2209.844442  2.86E-23  2.86E-23
2209.855999  2.86E-23  2.86E-23
2209.864461  2.86E-23  2.86E-23
2209.869654  3.03E-23  3.03E-23
2209.873871  8.21E-23  8.21E-23
2209.877232  2.67E-22  2.67E-22
2209.880083  3.80E-22  3.80E-22
2209.882767  3.09E-22  3.09E-22
2209.885191  3.16E-22  3.16E-22
2209.887592  3.82E-22  3.82E-22
2209.890008  2.99E-22  2.99E-22
2209.892432  1.37E-22  1.37E-22
2209.895282  4.59E-23  4.59E-23
2209.898527  2.94E-23  2.94E-23
2209.902234  2.87E-23  2.87E-23
2209.907655  3.99E-23  3.99E-23
2209.914994  2.23E-19  2.23E-19
2209.920178  5.99E-18  5.99E-18
2209.923981  1.82E-17  1.82E-17
2209.927274  2.15E-17  2.15E-17
2209.930472  1.97E-17  1.97E-17
2209.933574  1.02E-17  1.02E-17
2209.936356  2.42E-18  2.42E-18
2209.939443  4.13E-19  4.13E-19
2209.943  2.39E-18  2.39E-18
2209.946279  7.72E-18  7.72E-18
2209.949681  9.77E-18  9.77E-18
2209.953424  9.56E-18  9.56E-18
2209.957109  5.29E-18  5.29E-18
2209.960774  8.40E-19  8.40E-19
2209.965675  1.20E-20  1.20E-20
2209.972468  2.89E-23  2.89E-23
2209.982608  2.89E-23  2.89E-23
2209.993833  2.90E-23  2.90E-23
2210.004234  5.13E-22  5.13E-22
2210.01151  6.56E-21  6.56E-21
2210.017921  3.31E-21  3.31E-21
2210.023838  9.76E-23  9.76E-23
2210.030624  2.91E-23  2.91E-23
2210.043022  2.91E-23  2.91E-23
2210.0552  2.92E-23  2.92E-23
2210.063844  2.92E-23  2.92E-23
2210.072401  2.91E-23  2.91E-23
2210.079673  5.89E-20  5.89E-20
2210.0844  3.31E-18  3.31E-18
2210.088249  1.99E-17  1.99E-17
2210.092253  3.47E-17  3.47E-17
2210.097326  2.61E-17  2.61E-17
2210.103052  3.17E-18  3.17E-18
2210.112428  2.55E-21  2.55E-21
2210.12388  2.93E-23  2.93E-23
2210.132318  2.93E-23  2.93E-23
2210.140479  2.93E-23  2.93E-23
2210.151115  2.93E-23  2.93E-23
2210.162336  1.09E-22  1.09E-22
2210.169829  2.96E-20  2.96E-20
2210.176563  1.58E-19  1.58E-19
2210.182018  3.88E-20  3.88E-20
2210.185663  2.86E-21  2.86E-21
2210.189434  8.79E-23  8.79E-23
2210.194878  2.96E-23  2.96E-23
2210.205053  2.95E-23  2.95E-23
2210.218527  2.95E-23  2.95E-23
2210.229351  2.95E-23  2.95E-23
2210.238953  2.95E-23  2.95E-23
2210.245711  2.96E-23  2.96E-23
2210.250668  3.36E-23  3.36E-23
2210.254856  6.13E-22  6.13E-22
2210.258616  2.19E-20  2.19E-20
2210.262396  1.75E-19  1.75E-19
2210.266805  2.77E-19  2.77E-19
2210.272845  3.70E-20  3.70E-20
2210.289439  4.14E-23  4.14E-23
2210.308835  2.97E-23  2.97E-23
2210.316136  2.97E-23  2.97E-23
2210.321084  2.98E-23  2.98E-23
2210.325915  2.98E-23  2.98E-23
2210.331423  2.98E-23  2.98E-23
2210.336755  3.42E-23  3.42E-23
2210.340623  1.80E-22  1.80E-22
2210.345096  1.88E-21  1.88E-21
2210.34948  1.06E-19  1.06E-19
2210.353457  2.51E-18  2.51E-18
2210.357289  1.23E-17  1.23E-17
2210.361359  1.78E-17  1.78E-17
2210.366809  1.22E-17  1.22E-17
2210.373381  7.67E-19  7.67E-19
2210.380995  5.96E-19  5.96E-19
2210.387225  6.15E-18  6.15E-18
2210.392965  7.81E-18  7.81E-18
2210.398298  3.99E-18  3.99E-18
2210.403738  1.95E-19  1.95E-19
2210.409064  3.06E-22  3.06E-22
2210.414224  3.00E-23  3.00E-23
2210.419147  3.00E-23  3.00E-23
2210.4235  3.00E-23  3.00E-23
2210.427732  3.03E-23  3.03E-23
2210.431487  4.90E-23  4.90E-23
2210.435683  3.83E-22  3.83E-22
2210.440788  8.55E-22  8.55E-22
2210.446118  1.86E-22  1.86E-22
2210.453748  3.06E-23  3.06E-23
2210.462911  3.01E-23  3.01E-23
2210.469267  3.10E-23  3.10E-23
2210.475488  3.15E-23  3.15E-23
2210.481212  3.03E-23  3.03E-23
2210.486323  3.02E-23  3.02E-23
2210.4927  3.05E-23  3.05E-23
2210.500326  3.43E-23  3.43E-23
2210.507045  3.12E-23  3.12E-23
2210.511575  3.03E-23  3.03E-23
2210.515417  3.02E-23  3.02E-23
2210.519692  2.50E-22  2.50E-22
2210.523339  3.26E-20  3.26E-20
2210.52642  7.19E-19  7.19E-19
2210.529043  5.02E-18  5.02E-18
2210.531706  1.68E-17  1.68E-17
2210.534778  2.86E-17  2.86E-17
2210.537985  3.03E-17  3.03E-17
2210.541338  2.16E-17  2.16E-17
2210.544869  5.67E-18  5.67E-18
2210.548161  4.72E-19  4.72E-19
2210.551326  1.46E-20  1.46E-20
2210.555191  5.78E-23  5.78E-23
2210.559167  3.04E-23  3.04E-23
2210.562631  3.04E-23  3.04E-23
2210.566508  3.04E-23  3.04E-23
2210.570952  3.04E-23  3.04E-23
2210.576363  3.04E-23  3.04E-23
2210.581594  3.04E-23  3.04E-23
2210.585773  3.04E-23  3.04E-23
2210.590828  3.04E-23  3.04E-23
2210.59613  3.05E-23  3.05E-23
2210.601338  3.05E-23  3.05E-23
2210.606943  3.06E-23  3.06E-23
2210.612728  4.22E-23  4.22E-23
2210.617864  9.34E-23  9.34E-23
2210.62244  6.62E-23  6.62E-23
2210.62676  3.34E-23  3.34E-23
2210.631161  3.06E-23  3.06E-23
2210.636189  3.06E-23  3.06E-23
2210.643032  3.06E-23  3.06E-23
2210.651614  3.06E-23  3.06E-23
2210.657847  3.06E-23  3.06E-23
2210.662774  3.06E-23  3.06E-23
2210.667672  3.07E-23  3.07E-23
2210.672004  3.07E-23  3.07E-23
2210.676023  3.22E-23  3.22E-23
2210.679496  9.09E-23  9.09E-23
2210.683322  7.31E-22  7.31E-22
2210.687843  1.57E-21  1.57E-21
2210.692477  4.50E-22  4.50E-22
2210.696176  5.45E-23  5.45E-23
2210.699435  3.24E-23  3.24E-23
2210.702754  5.38E-23  5.38E-23
2210.706747  1.60E-22  1.60E-22
2210.710471  1.72E-22  1.72E-22
2210.714157  7.67E-23  7.67E-23
2210.717339  7.78E-23  7.78E-23
2210.720132  1.75E-22  1.75E-22
2210.723167  1.02E-21  1.02E-21
2210.726536  4.12E-21  4.12E-21
2210.730232  5.96E-21  5.96E-21
2210.733975  2.54E-21  2.54E-21
2210.737919  2.76E-22  2.76E-22
2210.741731  3.67E-23  3.67E-23
2210.746821  3.08E-23  3.08E-23
2210.752023  3.09E-23  3.09E-23
2210.757134  3.09E-23  3.09E-23
2210.761784  3.09E-23  3.09E-23
2210.767369  3.09E-23  3.09E-23
2210.774643  3.09E-23  3.09E-23
2210.783077  3.15E-23  3.15E-23
2210.788601  1.60E-22  1.60E-22
2210.792379  1.24E-21  1.24E-21
2210.795404  3.54E-21  3.54E-21
2210.797876  2.16E-20  2.16E-20
2210.80029  2.56E-19  2.56E-19
2210.802423  1.45E-18  1.45E-18
2210.804515  4.99E-18  4.99E-18
2210.806586  1.04E-17  1.04E-17
2210.808646  1.42E-17  1.42E-17
2210.810743  1.48E-17  1.48E-17
2210.812944  1.48E-17  1.48E-17
2210.815324  1.28E-17  1.28E-17
2210.818071  6.13E-18  6.13E-18
2210.821117  1.08E-18  1.08E-18
2210.824749  5.15E-20  5.15E-20
2210.829508  2.50E-22  2.50E-22
2210.834801  8.35E-20  8.35E-20
2210.839782  1.96E-18  1.96E-18
2210.843696  5.78E-18  5.78E-18
2210.847526  6.21E-18  6.21E-18
2210.851438  5.81E-18  5.81E-18
2210.854807  2.43E-18  2.43E-18
2210.858243  3.21E-19  3.21E-19
2210.862541  4.93E-21  4.93E-21
2210.867845  3.12E-23  3.12E-23
2210.873667  3.12E-23  3.12E-23
2210.878677  3.12E-23  3.12E-23
2210.883188  3.13E-23  3.13E-23
2210.886311  3.67E-23  3.67E-23
2210.888909  1.36E-22  1.36E-22
2210.89119  8.53E-22  8.53E-22
2210.893591  4.02E-21  4.02E-21
2210.895947  1.02E-20  1.02E-20
2210.898083  1.47E-20  1.47E-20
2210.900029  1.37E-20  1.37E-20
2210.901984  8.52E-21  8.52E-21
2210.904169  3.17E-21  3.17E-21
2210.906393  7.14E-22  7.14E-22
2210.908822  1.02E-22  1.02E-22
2210.911422  3.46E-23  3.46E-23
2210.914693  3.13E-23  3.13E-23
2210.919037  3.13E-23  3.13E-23
2210.923206  3.13E-23  3.13E-23
2210.928639  3.13E-23  3.13E-23
2210.934653  6.22E-23  6.22E-23
2210.939238  2.62E-21  2.62E-21
2210.94261  2.44E-20  2.44E-20
2210.945402  6.35E-20  6.35E-20
2210.94827  6.82E-20  6.82E-20
2210.951757  2.30E-20  2.30E-20
2210.955452  1.80E-21  1.80E-21
2210.958883  6.40E-23  6.40E-23
2210.962217  3.15E-23  3.15E-23
2210.966214  3.14E-23  3.14E-23
2210.971653  3.14E-23  3.14E-23
2210.977773  2.82E-22  2.82E-22
2210.982358  8.85E-20  8.85E-20
2210.986277  2.39E-18  2.39E-18
2210.98967  1.31E-17  1.31E-17
2210.992934  2.43E-17  2.43E-17
2210.99623  2.58E-17  2.58E-17
2210.999408  1.97E-17  1.97E-17
2211.002755  6.32E-18  6.32E-18
2211.006372  5.44E-19  5.44E-19
2211.01069  5.61E-21  5.61E-21
2211.018161  3.16E-23  3.16E-23
2211.031994  3.16E-23  3.16E-23
2211.052741  3.19E-23  3.19E-23
2211.066977  5.42E-23  5.42E-23
2211.072095  5.32E-22  5.32E-22
2211.076586  1.60E-21  1.60E-21
2211.081525  9.67E-22  9.67E-22
2211.085751  1.43E-22  1.43E-22
2211.089554  3.52E-23  3.52E-23
2211.094526  3.18E-23  3.18E-23
2211.104565  3.18E-23  3.18E-23
2211.124758  3.18E-23  3.18E-23
2211.134062  3.19E-23  3.19E-23
2211.138621  3.19E-23  3.19E-23
2211.14225  3.19E-23  3.19E-23
2211.145481  3.21E-23  3.21E-23
2211.148908  3.23E-23  3.23E-23
2211.152654  3.22E-23  3.22E-23
2211.156469  3.20E-23  3.20E-23
2211.16074  3.19E-23  3.19E-23
2211.166383  3.08E-22  3.08E-22
2211.172897  4.71E-20  4.71E-20
2211.181009  7.62E-20  7.62E-20
2211.191394  7.87E-22  7.87E-22
2211.208746  3.21E-23  3.21E-23
2211.214743  3.21E-23  3.21E-23
2211.219786  3.21E-23  3.21E-23
2211.224178  3.21E-23  3.21E-23
2211.228881  3.21E-23  3.21E-23
2211.23319  3.21E-23  3.21E-23
2211.237506  3.21E-23  3.21E-23
2211.242567  3.21E-23  3.21E-23
2211.247949  3.22E-23  3.22E-23
2211.254158  3.63E-23  3.63E-23
2211.260331  9.24E-21  9.24E-21
2211.265467  8.47E-19  8.47E-19
2211.270511  8.11E-18  8.11E-18
2211.275331  1.22E-17  1.22E-17
2211.279171  1.10E-17  1.10E-17
2211.282863  4.19E-18  4.19E-18
2211.286749  3.65E-19  3.65E-19
2211.292129  2.79E-21  2.79E-21
2211.299118  5.11E-23  5.11E-23
2211.305732  1.48E-19  1.48E-19
2211.312999  3.53E-18  3.53E-18
2211.319739  4.94E-18  4.94E-18
2211.325842  1.95E-18  1.95E-18
2211.332519  2.21E-20  2.21E-20
2211.338469  3.24E-23  3.24E-23
2211.343642  3.24E-23  3.24E-23
2211.3485  3.24E-23  3.24E-23
2211.353083  3.24E-23  3.24E-23
2211.356727  3.25E-23  3.25E-23
2211.360217  3.26E-23  3.26E-23
2211.363892  3.32E-23  3.32E-23
2211.366934  3.38E-23  3.38E-23
2211.370315  3.34E-23  3.34E-23
2211.37332  3.28E-23  3.28E-23
2211.376356  3.28E-23  3.28E-23
2211.378952  3.43E-23  3.43E-23
2211.381234  3.77E-23  3.77E-23
2211.383474  4.09E-23  4.09E-23
2211.385686  4.03E-23  4.03E-23
2211.387873  3.74E-23  3.74E-23
2211.390006  3.72E-23  3.72E-23
2211.392401  4.17E-23  4.17E-23
2211.395071  4.49E-23  4.49E-23
2211.397886  3.99E-23  3.99E-23
2211.400919  3.42E-23  3.42E-23
2211.404064  3.27E-23  3.27E-23
2211.409429  3.26E-23  3.26E-23
2211.420386  3.26E-23  3.26E-23
2211.430125  3.27E-23  3.27E-23
2211.438386  3.27E-23  3.27E-23
2211.445259  3.27E-23  3.27E-23
2211.450658  1.79E-22  1.79E-22
2211.455036  4.50E-20  4.50E-20
2211.458898  1.57E-18  1.57E-18
2211.462557  1.06E-17  1.06E-17
2211.466137  2.06E-17  2.06E-17
2211.469305  2.18E-17  2.18E-17
2211.472295  1.76E-17  1.76E-17
2211.475302  7.11E-18  7.11E-18
2211.478859  8.02E-19  8.02E-19
2211.482732  1.58E-20  1.58E-20
2211.487421  3.28E-23  3.28E-23
2211.493001  3.28E-23  3.28E-23
2211.502803  3.28E-23  3.28E-23
2211.513529  3.29E-23  3.29E-23
2211.519061  3.29E-23  3.29E-23
2211.524373  3.29E-23  3.29E-23
2211.53029  3.29E-23  3.29E-23
2211.53631  3.29E-23  3.29E-23
2211.54687  3.30E-23  3.30E-23
2211.555583  3.30E-23  3.30E-23
2211.562017  3.30E-23  3.30E-23
2211.56788  3.30E-23  3.30E-23
2211.572582  3.30E-23  3.30E-23
2211.577038  3.30E-23  3.30E-23
2211.581311  3.31E-23  3.31E-23
2211.585716  3.31E-23  3.31E-23
2211.591489  3.31E-23  3.31E-23
2211.59881  3.31E-23  3.31E-23
2211.607854  3.31E-23  3.31E-23
2211.614624  3.32E-23  3.32E-23
2211.619797  3.34E-23  3.34E-23
2211.624231  8.37E-23  8.37E-23
2211.628416  1.58E-21  1.58E-21
2211.632869  8.74E-21  8.74E-21
2211.637935  7.06E-21  7.06E-21
2211.643629  5.37E-22  5.37E-22
2211.652204  3.37E-23  3.37E-23
2211.663662  3.33E-23  3.33E-23
2211.673614  3.33E-23  3.33E-23
2211.682264  3.33E-23  3.33E-23
2211.692252  3.34E-23  3.34E-23
2211.702022  3.34E-23  3.34E-23
2211.710871  1.45E-22  1.45E-22
2211.718325  1.09E-21  1.09E-21
2211.724645  2.44E-22  2.44E-22
2211.730887  3.43E-23  3.43E-23
2211.737128  2.62E-22  2.62E-22
2211.741903  5.46E-20  5.46E-20
2211.746001  1.48E-18  1.48E-18
2211.750005  7.28E-18  7.28E-18
2211.754294  9.86E-18  9.86E-18
2211.758559  8.65E-18  8.65E-18
2211.762815  2.48E-18  2.48E-18
2211.769062  5.45E-20  5.45E-20
2211.78383  9.43E-22  9.43E-22
2211.794849  7.51E-19  7.51E-19
2211.799451  3.42E-18  3.42E-18
2211.803493  3.86E-18  3.86E-18
2211.806788  4.02E-18  4.02E-18
2211.809543  2.95E-18  2.95E-18
2211.812028  1.14E-18  1.14E-18
2211.81456  2.17E-19  2.17E-19
2211.817331  1.54E-20  1.54E-20
2211.820048  1.41E-21  1.41E-21
2211.823588  1.47E-21  1.47E-21
2211.827432  2.14E-21  2.14E-21
2211.831698  1.93E-21  1.93E-21
2211.836894  2.74E-22  2.74E-22
2211.842653  5.22E-23  5.22E-23
2211.84756  6.58E-23  6.58E-23
2211.852187  5.74E-23  5.74E-23
2211.857401  6.32E-23  6.32E-23
2211.863012  3.70E-23  3.70E-23
2211.869935  3.39E-23  3.39E-23
2211.880117  3.39E-23  3.39E-23
2211.887153  3.39E-23  3.39E-23
2211.891925  3.39E-23  3.39E-23
2211.896282  3.39E-23  3.39E-23
2211.899833  3.40E-23  3.40E-23
2211.902946  3.45E-23  3.45E-23
2211.906287  3.97E-23  3.97E-23
2211.909986  5.08E-23  5.08E-23
2211.914375  4.35E-23  4.35E-23
2211.920071  3.44E-23  3.44E-23
2211.92678  3.40E-23  3.40E-23
2211.936976  1.41E-22  1.41E-22
2211.94355  1.44E-19  1.44E-19
2211.948992  5.42E-18  5.42E-18
2211.954683  1.74E-17  1.74E-17
2211.959321  1.62E-17  1.62E-17
2211.963833  4.92E-18  4.92E-18
2211.970037  1.59E-19  1.59E-19
2211.978967  9.89E-22  9.89E-22
2211.988295  3.42E-23  3.42E-23
2211.99687  3.42E-23  3.42E-23
2212.003306  3.42E-23  3.42E-23
2212.010852  3.42E-23  3.42E-23
2212.018547  3.43E-23  3.43E-23
2212.025316  3.43E-23  3.43E-23
2212.032878  3.43E-23  3.43E-23
2212.041049  3.43E-23  3.43E-23
2212.05129  3.44E-23  3.44E-23
2212.061836  3.46E-23  3.46E-23
2212.071676  3.44E-23  3.44E-23
2212.081356  3.44E-23  3.44E-23
2212.088276  3.45E-23  3.45E-23
2212.094466  3.45E-23  3.45E-23
2212.100462  3.45E-23  3.45E-23
2212.10601  3.50E-23  3.50E-23
2212.112208  9.37E-23  9.37E-23
2212.117526  1.69E-22  1.69E-22
2212.122107  1.59E-22  1.59E-22
2212.126171  2.06E-22  2.06E-22
2212.129857  1.08E-22  1.08E-22
2212.133608  4.34E-23  4.34E-23
2212.138643  3.48E-23  3.48E-23
2212.146978  3.46E-23  3.46E-23
2212.154975  3.46E-23  3.46E-23
2212.16258  3.47E-23  3.47E-23
2212.169469  3.47E-23  3.47E-23
2212.178939  3.47E-23  3.47E-23
2212.189247  4.73E-22  4.73E-22
2212.197633  4.22E-20  4.22E-20
2212.202351  9.47E-20  9.47E-20
2212.206212  3.65E-20  3.65E-20
2212.209702  6.48E-21  6.48E-21
2212.212508  2.88E-21  2.88E-21
2212.215166  1.25E-21  1.25E-21
2212.217848  3.65E-22  3.65E-22
2212.220559  1.07E-22  1.07E-22
2212.223599  4.44E-23  4.44E-23
2212.226938  3.53E-23  3.53E-23
2212.230293  3.62E-23  3.62E-23
2212.234147  5.96E-21  5.96E-21
2212.238514  5.64E-19  5.64E-19
2212.243135  4.95E-18  4.95E-18
2212.247561  7.94E-18  7.94E-18
2212.251983  7.38E-18  7.38E-18
2212.256949  1.93E-18  1.93E-18
2212.26088  1.08E-19  1.08E-19
2212.264678  1.08E-21  1.08E-21
2212.268206  3.50E-23  3.50E-23
2212.272277  3.51E-23  3.51E-23
2212.277232  3.58E-23  3.58E-23
2212.281174  3.70E-23  3.70E-23
2212.284938  3.47E-22  3.47E-22
2212.288517  9.93E-21  9.93E-21
2212.291758  9.27E-20  9.27E-20
2212.2949  4.82E-19  4.82E-19
2212.297621  1.55E-18  1.55E-18
2212.299946  2.83E-18  2.83E-18
2212.302063  3.23E-18  3.23E-18
2212.304166  2.97E-18  2.97E-18
2212.306527  3.11E-18  3.11E-18
2212.308995  3.00E-18  3.00E-18
2212.311606  1.61E-18  1.61E-18
2212.31445  3.58E-19  3.58E-19
2212.317586  2.58E-20  2.58E-20
2212.32101  4.29E-22  4.29E-22
2212.32488  3.51E-23  3.51E-23
2212.331185  3.51E-23  3.51E-23
2212.338852  3.52E-23  3.52E-23
2212.346151  3.52E-23  3.52E-23
2212.355882  3.52E-23  3.52E-23
2212.364339  3.52E-23  3.52E-23
2212.374028  4.86E-23  4.86E-23
2212.381194  1.93E-21  1.93E-21
2212.386746  7.72E-21  7.72E-21
2212.390947  4.22E-21  4.22E-21
2212.394481  6.71E-22  6.71E-22
2212.397796  6.78E-23  6.78E-23
2212.40114  3.58E-23  3.58E-23
2212.404833  3.54E-23  3.54E-23
