0          References for Cross Section of 34SO        32S/O 
           Sarka et al., 2019    
                                                                                
0 Branching ratio for 34SO       Total        1 branch
Lambda  Total   34S/O 
2622.572115  1.47E-27  1.47E-27
2622.58983  8.32E-23  8.32E-23
2622.602475  5.16E-21  5.16E-21
2622.611611  9.58E-21  9.58E-21
2622.621396  1.32E-21  1.32E-21
2622.628183  2.32E-22  2.32E-22
2622.634048  1.35E-20  1.35E-20
2622.639574  6.85E-20  6.85E-20
2622.644912  8.92E-20  8.92E-20
2622.649648  4.90E-20  4.90E-20
2622.654306  7.62E-21  7.62E-21
2622.66006  1.89E-22  1.89E-22
2622.668401  3.29E-24  3.29E-24
2622.675649  8.13E-24  8.13E-24
2622.6818  1.46E-23  1.46E-23
2622.688729  1.73E-24  1.73E-24
2622.694657  4.76E-26  4.76E-26
2622.700852  3.13E-24  3.13E-24
2622.708986  2.95E-23  2.95E-23
2622.717197  2.30E-21  2.30E-21
2622.727734  5.20E-21  5.20E-21
2622.740128  5.69E-23  5.69E-23
2622.75798  2.82E-27  2.82E-27
2622.774137  1.28E-25  1.28E-25
2622.786253  1.35E-24  1.35E-24
2622.794248  3.04E-25  3.04E-25
2622.800949  1.72E-24  1.72E-24
2622.808874  6.14E-25  6.14E-25
2622.817057  3.38E-27  3.38E-27
2622.827496  6.08E-23  6.08E-23
2622.840211  9.91E-22  9.91E-22
2622.850067  1.63E-21  1.63E-21
2622.857463  4.05E-20  4.05E-20
2622.866511  5.36E-20  5.36E-20
2622.873771  4.44E-21  4.44E-21
2622.882986  6.39E-23  6.39E-23
2622.903785  2.40E-25  2.40E-25
2622.920463  3.87E-23  3.87E-23
2622.92671  4.84E-21  4.84E-21
2622.932113  4.79E-20  4.79E-20
2622.937458  9.26E-20  9.26E-20
2622.942641  7.54E-20  7.54E-20
2622.948352  1.62E-20  1.62E-20
2622.957107  8.50E-23  8.50E-23
2622.965613  1.10E-23  1.10E-23
2622.973869  8.63E-24  8.63E-24
2622.982034  8.58E-25  8.58E-25
2622.988768  8.08E-24  8.08E-24
2622.996413  1.71E-23  1.71E-23
2623.004138  1.27E-24  1.27E-24
2623.010276  1.34E-26  1.34E-26
2623.018621  2.06E-25  2.06E-25
2623.027135  1.38E-22  1.38E-22
2623.033136  6.68E-21  6.68E-21
2623.037964  4.69E-20  4.69E-20
2623.044133  8.54E-20  8.54E-20
2623.050579  3.65E-20  3.65E-20
2623.057032  1.78E-21  1.78E-21
2623.067323  1.24E-24  1.24E-24
2623.083566  1.87E-25  1.87E-25
2623.104709  6.06E-29  6.06E-29
2623.126444  4.61E-23  4.61E-23
2623.135539  1.06E-21  1.06E-21
2623.141688  8.75E-22  8.75E-22
2623.146493  1.13E-22  1.13E-22
2623.151153  6.69E-24  6.69E-24
2623.157163  1.27E-23  1.27E-23
2623.164135  3.85E-24  3.85E-24
2623.170422  1.88E-24  1.88E-24
2623.175865  1.34E-22  1.34E-22
2623.181998  1.21E-21  1.21E-21
2623.187426  1.46E-21  1.46E-21
2623.192995  3.76E-22  3.76E-22
2623.199067  1.05E-22  1.05E-22
2623.208021  6.41E-23  6.41E-23
2623.220259  3.56E-23  3.56E-23
2623.229002  6.73E-23  6.73E-23
2623.235623  5.68E-21  5.68E-21
2623.242637  3.43E-20  3.43E-20
2623.249114  2.10E-20  2.10E-20
2623.256662  1.13E-21  1.13E-21
2623.268574  4.43E-24  4.43E-24
2623.277871  3.78E-21  3.78E-21
2623.284614  4.41E-20  4.41E-20
2623.291142  6.16E-20  6.16E-20
2623.298185  1.03E-20  1.03E-20
2623.304065  1.88E-22  1.88E-22
2623.311433  7.89E-24  7.89E-24
2623.319982  9.97E-24  9.97E-24
2623.328135  7.60E-23  7.60E-23
2623.338996  1.67E-23  1.67E-23
2623.346925  2.63E-22  2.63E-22
2623.352731  1.01E-20  1.01E-20
2623.357395  5.57E-20  5.57E-20
2623.361985  9.16E-20  9.16E-20
2623.366243  8.12E-20  8.12E-20
2623.370366  3.53E-20  3.53E-20
2623.374872  4.11E-21  4.11E-21
2623.380015  7.17E-23  7.17E-23
2623.38799  2.39E-27  2.39E-27
2623.406044  2.20E-29  2.20E-29
2623.426715  1.53E-25  1.53E-25
2623.433183  1.68E-23  1.68E-23
2623.438558  1.14E-22  1.14E-22
2623.443198  1.25E-22  1.25E-22
2623.447414  5.64E-23  5.64E-23
2623.451971  1.91E-22  1.91E-22
2623.456165  2.33E-21  2.33E-21
2623.460736  2.72E-20  2.72E-20
2623.466325  7.75E-20  7.75E-20
2623.473049  5.26E-20  5.26E-20
2623.480433  3.31E-21  3.31E-21
2623.488652  5.86E-24  5.86E-24
2623.499122  5.12E-24  5.12E-24
2623.508578  9.55E-26  9.55E-26
2623.5224  1.78E-25  1.78E-25
2623.53563  4.77E-21  4.77E-21
2623.546293  1.18E-19  1.18E-19
2623.55752  3.63E-20  3.63E-20
2623.57371  1.25E-23  1.25E-23
2623.587375  3.39E-24  3.39E-24
2623.597326  8.85E-22  8.85E-22
2623.605826  1.56E-21  1.56E-21
2623.616006  1.37E-21  1.37E-21
2623.626819  5.62E-22  5.62E-22
2623.640842  4.83E-22  4.83E-22
2623.665518  1.00E-27  1.00E-27
2623.681186  6.35E-29  6.35E-29
2623.694456  9.12E-30  9.12E-30
2623.712315  1.14E-26  1.14E-26
2623.721076  1.66E-24  1.66E-24
2623.726925  4.52E-22  4.52E-22
2623.73237  1.27E-20  1.27E-20
2623.737817  5.42E-20  5.42E-20
2623.742912  5.62E-20  5.62E-20
2623.748238  1.55E-20  1.55E-20
2623.754995  5.64E-22  5.64E-22
2623.761573  1.71E-22  1.71E-22
2623.767732  8.11E-24  8.11E-24
2623.77311  1.60E-25  1.60E-25
2623.778814  8.60E-25  8.60E-25
2623.783681  1.80E-24  1.80E-24
2623.788397  7.61E-25  7.61E-25
2623.794665  9.49E-23  9.49E-23
2623.800333  5.61E-21  5.61E-21
2623.805199  4.44E-20  4.44E-20
2623.809462  8.55E-20  8.55E-20
2623.814185  8.41E-20  8.41E-20
2623.819545  3.24E-20  3.24E-20
2623.82444  3.97E-21  3.97E-21
2623.829293  1.95E-22  1.95E-22
2623.835205  1.78E-24  1.78E-24
2623.843632  4.93E-27  4.93E-27
2623.850684  2.06E-25  2.06E-25
2623.856422  1.56E-24  1.56E-24
2623.86208  1.93E-24  1.93E-24
2623.866434  9.81E-24  9.81E-24
2623.870363  2.13E-22  2.13E-22
2623.874174  1.49E-21  1.49E-21
2623.877857  3.55E-21  3.55E-21
2623.881713  3.41E-21  3.41E-21
2623.885924  3.37E-21  3.37E-21
2623.890354  3.32E-21  3.32E-21
2623.89509  8.58E-22  8.58E-22
2623.900401  6.57E-23  6.57E-23
2623.904896  1.91E-21  1.91E-21
2623.909253  2.08E-20  2.08E-20
2623.913078  5.98E-20  5.98E-20
2623.916605  8.06E-20  8.06E-20
2623.91992  6.96E-20  6.96E-20
2623.92318  3.68E-20  3.68E-20
2623.926437  1.01E-20  1.01E-20
2623.929827  1.34E-21  1.34E-21
2623.934508  4.82E-23  4.82E-23
2623.939704  1.14E-24  1.14E-24
2623.945755  1.68E-22  1.68E-22
2623.954093  9.76E-22  9.76E-22
2623.963831  6.20E-23  6.20E-23
2623.972238  1.78E-25  1.78E-25
2623.979226  3.55E-25  3.55E-25
2623.984874  1.12E-23  1.12E-23
2623.989531  3.50E-22  3.50E-22
2623.993869  2.82E-21  2.82E-21
2623.99785  7.44E-21  7.44E-21
2624.001468  8.37E-21  8.37E-21
2624.005386  7.57E-21  7.57E-21
2624.010417  4.87E-21  4.87E-21
2624.016699  4.65E-22  4.65E-22
2624.025311  6.55E-25  6.55E-25
2624.040223  1.02E-27  1.02E-27
2624.047981  1.35E-25  1.35E-25
2624.053983  4.44E-24  4.44E-24
2624.059069  1.44E-23  1.44E-23
2624.06373  9.63E-24  9.63E-24
2624.068865  2.28E-24  2.28E-24
2624.07438  4.93E-25  4.93E-25
2624.086052  6.94E-27  6.94E-27
2624.101561  2.65E-25  2.65E-25
2624.115457  8.52E-26  8.52E-26
2624.128816  5.34E-25  5.34E-25
2624.137403  2.06E-25  2.06E-25
2624.143232  1.68E-23  1.68E-23
2624.14914  1.34E-22  1.34E-22
2624.15385  1.41E-22  1.41E-22
2624.157884  8.83E-23  8.83E-23
2624.162029  1.60E-22  1.60E-22
2624.166155  1.42E-22  1.42E-22
2624.170885  3.15E-23  3.15E-23
2624.175427  2.39E-24  2.39E-24
2624.180168  3.14E-25  3.14E-25
2624.186133  7.09E-25  7.09E-25
2624.195113  1.02E-24  1.02E-24
2624.204369  1.73E-21  1.73E-21
2624.214871  4.45E-20  4.45E-20
2624.225219  1.53E-20  1.53E-20
2624.241978  1.54E-23  1.54E-23
2624.267764  1.97E-22  1.97E-22
2624.273186  5.22E-21  5.22E-21
2624.276953  3.09E-20  3.09E-20
2624.280541  7.09E-20  7.09E-20
2624.283845  8.74E-20  8.74E-20
2624.286659  8.09E-20  8.09E-20
2624.289172  5.84E-20  5.84E-20
2624.291794  2.99E-20  2.99E-20
2624.294402  1.70E-20  1.70E-20
2624.296792  2.03E-20  2.03E-20
2624.299389  2.68E-20  2.68E-20
2624.30228  2.48E-20  2.48E-20
2624.306304  1.03E-20  1.03E-20
2624.310515  1.36E-21  1.36E-21
2624.314096  1.09E-22  1.09E-22
2624.31791  1.62E-23  1.62E-23
2624.322984  3.22E-23  3.22E-23
2624.328916  2.70E-23  2.70E-23
2624.33541  1.77E-24  1.77E-24
2624.344293  8.42E-25  8.42E-25
2624.362071  4.42E-25  4.42E-25
2624.380295  1.32E-20  1.32E-20
2624.395026  4.30E-20  4.30E-20
2624.411283  1.01E-22  1.01E-22
2624.426524  2.63E-28  2.63E-28
2624.438427  5.06E-28  5.06E-28
2624.452459  6.46E-24  6.46E-24
2624.46039  4.48E-22  4.48E-22
2624.46622  1.34E-21  1.34E-21
2624.471648  5.33E-22  5.33E-22
2624.477078  3.08E-23  3.08E-23
2624.482832  3.44E-25  3.44E-25
2624.51758  6.33E-29  6.33E-29
2624.555106  5.19E-24  5.19E-24
2624.566311  1.02E-20  1.02E-20
2624.577228  8.32E-20  8.32E-20
2624.593465  2.67E-21  2.67E-21
2624.622469  5.64E-29  5.64E-29
2624.648297  3.31E-23  3.31E-23
2624.660258  1.05E-22  1.05E-22
2624.668887  5.19E-23  5.19E-23
2624.675843  1.35E-22  1.35E-22
2624.682298  1.20E-22  1.20E-22
2624.689444  6.25E-23  6.25E-23
2624.701032  4.72E-23  4.72E-23
2624.709923  5.84E-21  5.84E-21
2624.716385  4.19E-20  4.19E-20
2624.7229  3.67E-20  3.67E-20
2624.729375  3.70E-21  3.70E-21
2624.739388  2.16E-23  2.16E-23
2624.763821  2.21E-22  2.21E-22
2624.772765  2.13E-20  2.13E-20
2624.779227  7.63E-20  7.63E-20
2624.7848  6.52E-20  6.52E-20
2624.790996  1.11E-20  1.11E-20
2624.796037  2.77E-22  2.77E-22
2624.800789  9.75E-23  9.75E-23
2624.806206  8.01E-22  8.01E-22
2624.81179  8.79E-22  8.79E-22
2624.818125  8.50E-23  8.50E-23
2624.827089  9.13E-25  9.13E-25
2624.84111  4.28E-22  4.28E-22
2624.85283  8.58E-22  8.58E-22
2624.862159  1.05E-23  1.05E-23
2624.871134  3.44E-23  3.44E-23
2624.879009  8.42E-21  8.42E-21
2624.88593  5.62E-20  5.62E-20
2624.891722  5.69E-20  5.69E-20
2624.898405  9.70E-21  9.70E-21
2624.905341  6.08E-23  6.08E-23
2624.912576  6.47E-25  6.47E-25
2624.91985  1.49E-24  1.49E-24
2624.926892  3.90E-24  3.90E-24
2624.932385  2.36E-22  2.36E-22
2624.939151  2.84E-21  2.84E-21
2624.946902  1.89E-21  1.89E-21
2624.95638  2.07E-23  2.07E-23
2624.965809  2.14E-25  2.14E-25
2624.971409  6.60E-25  6.60E-25
2624.97606  4.02E-25  4.02E-25
2624.981307  1.10E-25  1.10E-25
2624.986629  4.93E-26  4.93E-26
2624.991135  1.44E-26  1.44E-26
2624.995035  4.74E-25  4.74E-25
2624.999578  1.39E-23  1.39E-23
2625.006137  8.22E-23  8.22E-23
2625.011751  3.89E-23  3.89E-23
2625.017088  2.56E-23  2.56E-23
2625.022608  7.81E-23  7.81E-23
2625.031321  1.23E-23  1.23E-23
2625.039269  4.97E-25  4.97E-25
2625.04596  1.07E-22  1.07E-22
2625.052556  1.16E-21  1.16E-21
2625.059095  9.60E-22  9.60E-22
2625.065593  1.31E-21  1.31E-21
2625.073232  5.54E-22  5.54E-22
2625.084112  1.11E-24  1.11E-24
2625.092984  1.14E-25  1.14E-25
2625.101081  1.72E-24  1.72E-24
2625.108011  1.16E-24  1.16E-24
2625.116177  2.61E-26  2.61E-26
2625.126774  6.85E-28  6.85E-28
2625.135478  1.67E-26  1.67E-26
2625.145436  2.19E-26  2.19E-26
2625.153969  8.07E-28  8.07E-28
2625.165011  3.84E-26  3.84E-26
2625.1833  4.13E-26  4.13E-26
2625.20452  7.96E-26  7.96E-26
2625.213285  5.68E-24  5.68E-24
2625.222151  6.87E-24  6.87E-24
2625.229463  3.55E-24  3.55E-24
2625.233292  1.35E-22  1.35E-22
2625.236503  1.77E-21  1.77E-21
2625.239943  1.18E-20  1.18E-20
2625.243475  3.48E-20  3.48E-20
2625.246751  4.86E-20  4.86E-20
2625.249847  3.85E-20  3.85E-20
2625.252898  1.75E-20  1.75E-20
2625.255893  4.36E-21  4.36E-21
2625.259052  5.50E-22  5.50E-22
2625.263079  1.20E-22  1.20E-22
2625.269941  4.70E-23  4.70E-23
2625.278903  6.65E-25  6.65E-25
2625.290906  7.88E-21  7.88E-21
2625.302565  6.49E-20  6.49E-20
2625.312158  1.23E-20  1.23E-20
2625.318272  2.77E-21  2.77E-21
2625.324504  2.18E-21  2.18E-21
2625.329931  2.60E-21  2.60E-21
2625.335304  1.35E-21  1.35E-21
2625.340715  1.11E-21  1.11E-21
2625.347912  1.40E-22  1.40E-22
2625.357823  1.66E-24  1.66E-24
2625.37051  5.03E-22  5.03E-22
2625.379008  1.14E-20  1.14E-20
2625.385758  1.47E-20  1.47E-20
2625.391398  2.74E-21  2.74E-21
2625.396344  1.48E-22  1.48E-22
2625.401112  2.64E-21  2.64E-21
2625.406627  3.10E-20  3.10E-20
2625.41324  5.91E-20  5.91E-20
2625.419253  2.02E-20  2.02E-20
2625.424808  3.53E-21  3.53E-21
2625.431184  5.19E-21  5.19E-21
2625.439116  4.17E-21  4.17E-21
2625.447255  2.90E-22  2.90E-22
2625.458062  8.53E-26  8.53E-26
2625.469361  1.04E-25  1.04E-25
2625.480793  1.32E-25  1.32E-25
2625.490834  2.88E-24  2.88E-24
2625.498282  1.21E-23  1.21E-23
2625.503581  3.31E-23  3.31E-23
2625.508247  7.08E-23  7.08E-23
2625.513013  3.86E-23  3.86E-23
2625.518555  1.10E-23  1.10E-23
2625.524982  8.02E-24  8.02E-24
2625.534484  4.99E-23  4.99E-23
2625.545576  6.34E-24  6.34E-24
2625.559456  2.14E-24  2.14E-24
2625.582611  1.63E-24  1.63E-24
2625.59253  1.45E-23  1.45E-23
2625.598947  3.41E-24  3.41E-24
2625.603827  7.26E-25  7.26E-25
2625.608562  7.32E-24  7.32E-24
2625.614471  1.46E-22  1.46E-22
2625.619919  5.87E-21  5.87E-21
2625.624765  4.19E-20  4.19E-20
2625.631222  6.96E-20  6.96E-20
2625.639031  1.12E-20  1.12E-20
2625.647052  3.70E-22  3.70E-22
2625.659043  3.20E-22  3.20E-22
2625.668837  3.12E-23  3.12E-23
2625.677168  6.77E-24  6.77E-24
2625.685413  4.51E-24  4.51E-24
2625.691154  1.14E-24  1.14E-24
2625.695556  4.24E-23  4.24E-23
2625.700812  5.31E-22  5.31E-22
2625.705687  9.66E-22  9.66E-22
2625.709948  4.00E-22  4.00E-22
2625.714435  3.94E-23  3.94E-23
2625.719072  1.40E-24  1.40E-24
2625.724072  6.28E-25  6.28E-25
2625.72952  5.73E-23  5.73E-23
2625.735876  8.72E-22  8.72E-22
2625.744912  5.63E-22  5.63E-22
2625.753468  5.35E-24  5.35E-24
2625.76674  3.16E-24  3.16E-24
2625.780961  1.90E-24  1.90E-24
2625.78868  9.20E-22  9.20E-22
2625.795155  1.94E-20  1.94E-20
2625.801653  3.86E-20  3.86E-20
2625.808229  8.59E-21  8.59E-21
2625.822725  1.25E-22  1.25E-22
2625.840911  2.62E-20  2.62E-20
2625.851632  5.42E-20  5.42E-20
2625.860786  3.57E-21  3.57E-21
2625.869549  2.23E-24  2.23E-24
2625.877599  1.06E-22  1.06E-22
2625.885594  1.42E-22  1.42E-22
2625.893624  2.88E-23  2.88E-23
2625.908791  6.59E-23  6.59E-23
2625.918984  2.33E-25  2.33E-25
2625.926803  2.88E-23  2.88E-23
2625.93378  9.79E-23  9.79E-23
2625.939431  5.25E-23  5.25E-23
2625.945387  1.89E-22  1.89E-22
2625.950822  5.43E-21  5.43E-21
2625.957271  4.30E-20  4.30E-20
2625.96414  4.18E-20  4.18E-20
2625.971718  3.49E-21  3.49E-21
2625.980148  4.91E-24  4.91E-24
2625.990516  4.09E-28  4.09E-28
2625.999358  5.82E-27  5.82E-27
2626.008519  3.86E-26  3.86E-26
2626.019154  4.92E-27  4.92E-27
2626.031418  1.09E-26  1.09E-26
2626.046529  1.78E-28  1.78E-28
2626.06363  2.25E-27  2.25E-27
2626.075823  2.55E-25  2.55E-25
2626.083373  5.83E-23  5.83E-23
2626.088845  9.61E-22  9.61E-22
2626.094273  2.48E-21  2.48E-21
2626.100226  9.61E-22  9.61E-22
2626.107182  1.94E-23  1.94E-23
2626.115048  2.78E-26  2.78E-26
2626.128328  1.55E-25  1.55E-25
2626.135199  1.24E-25  1.24E-25
2626.140371  2.22E-24  2.22E-24
2626.145387  1.49E-23  1.49E-23
2626.149775  2.53E-23  2.53E-23
2626.153427  1.40E-23  1.40E-23
2626.156715  6.44E-24  6.44E-24
2626.16  1.39E-23  1.39E-23
2626.163609  2.49E-23  2.49E-23
2626.168401  1.25E-23  1.25E-23
2626.173791  8.55E-25  8.55E-25
2626.178879  8.49E-27  8.49E-27
2626.185289  3.43E-28  3.43E-28
2626.193155  1.48E-27  1.48E-27
2626.202274  1.61E-28  1.61E-28
2626.221737  2.63E-30  2.63E-30
2626.238579  6.74E-24  6.74E-24
2626.246577  4.96E-22  4.96E-22
2626.254277  8.01E-22  8.01E-22
2626.261347  4.76E-23  4.76E-23
2626.268183  1.58E-25  1.58E-25
2626.278114  2.46E-30  2.46E-30
2626.287126  3.27E-30  3.27E-30
2626.294969  2.63E-28  2.63E-28
2626.305349  1.27E-27  1.27E-27
2626.323704  4.47E-25  4.47E-25
2626.346014  2.48E-24  2.48E-24
2626.357851  4.94E-26  4.94E-26
2626.36646  1.91E-22  1.91E-22
2626.373  9.32E-21  9.32E-21
2626.379521  3.48E-20  3.48E-20
2626.386928  1.10E-20  1.10E-20
2626.395532  9.15E-23  9.15E-23
2626.407667  5.67E-21  5.67E-21
2626.416371  5.48E-20  5.48E-20
2626.424958  3.41E-20  3.41E-20
2626.434759  3.86E-22  3.86E-22
2626.456189  3.50E-27  3.50E-27
2626.477461  1.54E-23  1.54E-23
2626.483294  8.96E-22  8.96E-22
2626.488709  7.57E-21  7.57E-21
2626.494104  1.18E-20  1.18E-20
2626.499561  3.61E-21  3.61E-21
2626.504852  1.87E-22  1.87E-22
2626.512534  1.57E-24  1.57E-24
2626.520815  3.31E-22  3.31E-22
2626.52622  9.09E-21  9.09E-21
2626.530731  3.73E-20  3.73E-20
2626.535024  5.13E-20  5.13E-20
2626.5399  2.49E-20  2.49E-20
2626.543968  5.18E-21  5.18E-21
2626.547419  1.33E-21  1.33E-21
2626.551355  5.28E-22  5.28E-22
2626.556438  9.59E-22  9.59E-22
2626.562589  6.15E-22  6.15E-22
2626.571077  1.30E-23  1.30E-23
2626.590207  1.40E-26  1.40E-26
2626.600693  1.73E-26  1.73E-26
2626.607259  4.17E-26  4.17E-26
2626.614431  1.11E-26  1.11E-26
2626.622084  3.67E-27  3.67E-27
2626.628773  6.56E-24  6.56E-24
2626.634632  2.03E-22  2.03E-22
2626.639024  7.48E-22  7.48E-22
2626.643099  7.40E-22  7.40E-22
2626.647174  2.17E-22  2.17E-22
2626.651233  1.85E-23  1.85E-23
2626.654987  1.13E-24  1.13E-24
2626.658958  2.59E-23  2.59E-23
2626.663579  3.74E-22  3.74E-22
2626.669719  1.13E-21  1.13E-21
2626.675713  3.33E-22  3.33E-22
2626.681559  1.15E-23  1.15E-23
2626.688298  1.61E-24  1.61E-24
2626.694167  3.12E-22  3.12E-22
2626.69847  5.53E-21  5.53E-21
2626.7028  3.04E-20  3.04E-20
2626.708548  5.12E-20  5.12E-20
2626.715067  1.40E-20  1.40E-20
2626.722544  2.47E-22  2.47E-22
2626.734254  3.58E-26  3.58E-26
2626.742431  2.37E-24  2.37E-24
2626.74897  8.60E-24  8.60E-24
2626.755264  5.50E-24  5.50E-24
2626.761813  7.31E-25  7.31E-25
2626.772958  1.66E-26  1.66E-26
2626.78387  3.78E-23  3.78E-23
2626.790691  1.05E-21  1.05E-21
2626.796138  1.93E-21  1.93E-21
2626.800942  1.36E-21  1.36E-21
2626.805205  2.02E-21  2.02E-21
2626.80969  1.21E-21  1.21E-21
2626.815267  1.18E-22  1.18E-22
2626.824045  2.36E-25  2.36E-25
2626.83801  5.23E-23  5.23E-23
2626.851342  5.09E-24  5.09E-24
2626.857752  2.66E-23  2.66E-23
2626.862802  1.33E-22  1.33E-22
2626.866606  1.58E-22  1.58E-22
2626.870007  8.05E-23  8.05E-23
2626.873356  1.96E-23  1.96E-23
2626.876606  9.18E-24  9.18E-24
2626.879456  2.85E-23  2.85E-23
2626.881908  6.25E-23  6.25E-23
2626.884593  1.38E-22  1.38E-22
2626.887449  5.11E-22  5.11E-22
2626.890044  1.61E-21  1.61E-21
2626.892906  3.35E-21  3.35E-21
2626.896158  3.84E-21  3.84E-21
2626.900121  3.47E-21  3.47E-21
2626.904426  3.70E-21  3.70E-21
2626.908882  1.40E-21  1.40E-21
2626.914431  1.01E-22  1.01E-22
2626.92256  8.86E-26  8.86E-26
2626.929479  6.91E-26  6.91E-26
2626.934517  8.95E-25  8.95E-25
2626.939685  4.76E-24  4.76E-24
2626.945316  6.67E-24  6.67E-24
2626.950676  3.52E-24  3.52E-24
2626.956359  3.76E-25  3.76E-25
2626.964841  3.70E-25  3.70E-25
2626.972923  1.83E-22  1.83E-22
2626.978851  7.79E-21  7.79E-21
2626.985452  3.02E-20  3.02E-20
2626.991935  1.14E-20  1.14E-20
2626.997165  5.98E-22  5.98E-22
2627.001549  6.31E-22  6.31E-22
2627.005855  9.70E-21  9.70E-21
2627.010471  4.29E-20  4.29E-20
2627.015063  6.17E-20  6.17E-20
2627.020399  3.01E-20  3.01E-20
2627.026007  2.41E-21  2.41E-21
2627.032834  2.30E-23  2.30E-23
2627.046258  3.55E-24  3.55E-24
2627.063571  4.82E-26  4.82E-26
2627.074212  9.99E-25  9.99E-25
2627.081042  8.05E-25  8.05E-25
2627.086606  1.09E-25  1.09E-25
2627.092663  5.88E-25  5.88E-25
2627.098392  2.35E-24  2.35E-24
2627.103865  3.08E-23  3.08E-23
2627.10945  8.76E-23  8.76E-23
2627.114907  3.69E-23  3.69E-23
2627.120222  2.79E-22  2.79E-22
2627.124901  5.73E-21  5.73E-21
2627.130632  3.49E-20  3.49E-20
2627.13835  2.69E-20  2.69E-20
2627.146798  6.88E-22  6.88E-22
2627.154056  5.00E-25  5.00E-25
2627.162071  7.95E-25  7.95E-25
2627.170501  2.14E-25  2.14E-25
2627.186969  1.51E-23  1.51E-23
2627.205577  5.48E-22  5.48E-22
2627.22008  3.10E-24  3.10E-24
2627.240808  3.76E-26  3.76E-26
2627.251764  6.67E-26  6.67E-26
2627.259594  2.17E-25  2.17E-25
2627.266024  4.88E-23  4.88E-23
2627.272023  8.25E-22  8.25E-22
2627.277608  1.58E-21  1.58E-21
2627.284674  2.96E-22  2.96E-22
2627.29149  2.50E-24  2.50E-24
2627.298417  3.21E-26  3.21E-26
2627.305723  4.14E-26  4.14E-26
2627.313747  1.08E-26  1.08E-26
2627.322599  5.92E-29  5.92E-29
2627.33224  9.39E-26  9.39E-26
2627.34559  7.18E-25  7.18E-25
2627.358647  5.45E-27  5.45E-27
2627.372001  2.21E-29  2.21E-29
2627.380045  2.43E-28  2.43E-28
2627.388126  8.20E-29  8.20E-29
2627.396397  6.22E-30  6.22E-30
2627.411549  8.83E-23  8.83E-23
2627.427892  2.29E-22  2.29E-22
2627.437592  6.76E-23  6.76E-23
2627.443997  5.87E-25  5.87E-25
2627.449439  5.11E-26  5.11E-26
2627.453918  1.16E-26  1.16E-26
2627.457687  3.99E-26  3.99E-26
2627.461296  2.69E-25  2.69E-25
2627.46536  7.74E-25  7.74E-25
2627.470012  6.41E-25  6.41E-25
2627.47628  9.23E-26  9.23E-26
2627.495589  4.97E-28  4.97E-28
2627.521165  3.88E-25  3.88E-25
2627.540907  7.51E-26  7.51E-26
2627.558194  6.06E-25  6.06E-25
2627.565887  9.46E-25  9.46E-25
2627.572364  9.78E-26  9.78E-26
2627.578085  2.68E-26  2.68E-26
2627.584235  1.11E-24  1.11E-24
2627.591642  1.02E-23  1.02E-23
2627.600695  4.94E-24  4.94E-24
2627.605994  2.04E-22  2.04E-22
2627.610655  4.75E-21  4.75E-21
2627.61521  2.16E-20  2.16E-20
2627.618613  2.96E-20  2.96E-20
2627.621493  2.20E-20  2.20E-20
2627.624016  1.39E-20  1.39E-20
2627.626368  1.58E-20  1.58E-20
2627.628841  3.00E-20  3.00E-20
2627.631304  4.93E-20  4.93E-20
2627.633691  6.14E-20  6.14E-20
2627.636387  5.95E-20  5.95E-20
2627.639325  4.09E-20  4.09E-20
2627.642288  1.74E-20  1.74E-20
2627.645278  4.06E-21  4.06E-21
2627.64883  3.56E-22  3.56E-22
2627.65403  4.46E-24  4.46E-24
2627.662425  3.41E-26  3.41E-26
2627.672894  4.55E-25  4.55E-25
2627.680519  8.55E-26  8.55E-26
2627.687065  7.10E-26  7.10E-26
2627.694965  5.55E-26  5.55E-26
2627.702756  4.38E-27  4.38E-27
2627.710719  1.65E-29  1.65E-29
2627.719351  3.87E-27  3.87E-27
2627.726402  2.63E-24  2.63E-24
2627.733666  3.63E-23  3.63E-23
2627.740416  2.69E-23  2.69E-23
2627.745627  2.55E-22  2.55E-22
2627.749946  4.57E-21  4.57E-21
2627.753799  2.15E-20  2.15E-20
2627.757862  4.10E-20  4.10E-20
2627.761652  3.34E-20  3.34E-20
2627.76494  1.40E-20  1.40E-20
2627.767947  3.33E-21  3.33E-21
2627.771187  3.91E-22  3.91E-22
2627.774993  2.16E-23  2.16E-23
2627.779189  9.76E-24  9.76E-24
2627.7842  5.36E-24  5.36E-24
